document_id,receipt_date,customer_id,amount,order_id,invoice_id
813dcb5a3013ebd2427a4,2020-07-29 00:00:00,8,1240096.8,94d2dec95eae2ccca9be,2e4b37a4a4e18a2b852bdb
2e2a5b2beda4692273321e,2020-11-13 00:00:00,8,465980.4,90a4f033afc7626ace33e2,8d297fae17b7507d9ea16
45731c39764c395fe47f6f,2020-02-16 00:00:00,0,1695978.0,3feb4b34c552545e6ad8d,8362e0b120ea266c73a53
e37ef06bed3c6ad3792c48,2020-10-03 00:00:00,1,1494093.6,50b7c5ef6362563c152e9e,d4426186ee6d971dee75c1
2b0d59a8ba46c6bfafe7e,2020-12-11 00:00:00,5,1618833.6,b3926950a61389ddbe6aa,c4916be7be531752545914
1bd4eac98a158f5cb1c7ea,2020-06-20 00:00:00,1,1425597.5999999999,a9a30704f5512cd2fada,5a3204a4811a4c1c85f
ccea475af15d92efeb39e,2020-08-17 00:00:00,2,1643688.0,8330fd7ab3de9f191581b3,282bae307fe696b344611f
dbd9622932d7210e45be,2020-12-15 00:00:00,6,1540552.7999999998,639fa73190e3a493995c3,2d35bd2b22cd36957e3b
42db2b271655c35d1d583,2020-07-04 00:00:00,1,1408888.8,1a728e6c14ac1571beb4b,8ed9d4bdef77d2c7e24dd
be7dc9373897d91255ae32,2020-04-04 00:00:00,4,2316728.4,f2469d4efa6cbcfb508e41,81e3fbaae7799dbe63a4d
b3f76ca3a832d28d54abb0,2020-11-11 00:00:00,8,1158590.4,299f3e8aeb3dacdc29bbde,f0c4e72ec89f9986346ab9
